Frequency (Hz),Channel 1 (dB),Channel 2 (dB),Channel 2 (deg)
20529.284656931388,0.058893206638722169,-67.771361018752984,-149.86763077582694
20534.285457091417,0.059994866595182585,-71.638749257017494,-153.06405787898893
20539.28625725145,0.061431551297817036,-77.525255930927841,-143.28810641982429
20544.287057411482,0.061123800332507396,-69.725324721413301,161.72657281453922
20549.287857571515,0.059112762159951211,-74.858248539651555,-167.96518647576249
20554.288657731548,0.060501615981864189,-71.30677686933042,157.503744585844
20559.289457891577,0.060838394239347594,-72.072356078975446,175.59998124989886
20564.290258051609,0.06058693835412992,-73.505500986715845,158.03675541276237
20569.291058211642,0.060173577054899396,-70.995332339607714,149.22854513719938
20574.291858371675,0.05975869427415588,-70.994156997575743,93.647336173044891
20579.292658531707,0.061111121142304402,-68.367267534853255,98.282051317548763
20584.29345869174,0.059632873448156709,-70.009195322214339,117.05431503144952
20589.294258851769,0.059930913167922588,-70.000693261908552,101.7822591135515
20594.295059011802,0.059547755918485018,-69.022554036868058,117.54849972341046
20599.295859171834,0.059313930401506738,-67.594975316231711,97.765035644918186
20604.296659331867,0.060929336073492088,-69.282926708819986,86.005758571265062
20609.2974594919,0.060207832364525413,-72.922996071699615,112.3612345554094
20614.298259651929,0.06109138281454863,-72.194003757951833,46.547914063275293
20619.299059811961,0.059116997529233696,-68.626753520684602,43.873386658492251
20624.299859971994,0.060508434928774758,-72.989924540587282,50.863291743064408
20629.300660132027,0.060755257735696788,-71.397650332933381,32.500250369300332
20634.301460292059,0.060340675527393917,-72.742126884629727,67.902203546702879
20639.302260452092,0.058986384730258676,-74.986169125689273,44.189754596218847
20644.303060612121,0.059977399126156371,-69.285830149060473,37.929437303311815
20649.303860772154,0.061431309379196469,-85.89479731070125,57.288929256869054
20654.304660932186,0.059812576414662103,-72.839212046085265,6.5540174156387678
20659.305461092219,0.061420310464280446,-69.332640945134386,8.9936889516259839
20664.306261252252,0.060417732175486252,-68.172321427070685,8.7155340681826488
20669.307061412281,0.060191026717974494,-68.37066312628329,4.0130038032540938
20674.307861572313,0.060511176777882654,-73.331056132774549,-16.326073919154197
20679.308661732346,0.061764324521052252,-69.968735896229518,-22.368429045248831
20684.309461892379,0.059834642150133004,-71.576150496841166,-7.5871737721014512
20689.310262052411,0.060900878933099069,-69.203547153432353,-11.82054414588282
20694.311062212444,0.060344148965399941,-73.733644976948796,-39.817037331564677
20699.311862372473,0.058580477842719567,-68.880795172174885,-31.935447053889867
20704.312662532506,0.060332423873095536,-69.276687803815918,-44.059074505246116
20709.313462692538,0.058524359920875069,-77.266572010044925,-41.136556350236397
20714.314262852571,0.059428794911533141,-70.220628757436302,-31.706469573403297
20719.315063012604,0.059341252765040715,-71.686752397015226,-59.640313314823018
20724.315863172633,0.059597708692758634,-75.557328770534795,-81.811950904642089
20729.316663332665,0.060303809284054384,-72.666993399028058,-74.281173791022411
20734.317463492698,0.059889967520995402,-78.770963515837053,-62.998236184388631
20739.318263652731,0.05907630889392796,-76.844634364749339,-90.969499771141599
20744.319063812763,0.060394069883021144,-74.029224576134823,-78.904419219651643
20749.319863972796,0.060899776342020061,-73.179334851531877,-109.25063514868319
20754.320664132825,0.058872055549489238,-73.910582724030348,-88.09200787737916
20759.321464292858,0.059739753516545598,-74.503333311042255,-97.740225890730528
20764.322264452891,0.059025081530029652,-73.932346273091042,-88.83291423074246
20769.323064612923,0.059596909608774506,-75.321737350441524,-160.67899912237047
20774.323864772956,0.057977764658324563,-83.973290963690928,-97.502300629622027
20779.324664932985,0.059608125874530085,-78.91566703441633,134.30139138237755
20784.325465093018,0.059429631850143633,-72.470570028132414,173.74243324950714
20789.32626525305,0.061482383679492117,-79.223080612075123,-160.93203013682549
20794.327065413083,0.059616296824148776,-70.345780017776676,-157.18102112076869
20799.327865573116,0.060140762898114333,-94.70036200570064,108.04950354523366
20804.328665733148,0.059622433340068705,-74.200367440998576,163.73216406551771
20809.329465893177,0.059520094126499744,-69.366868277804684,179.15860896759619
20814.33026605321,0.060312605836112608,-72.737202050596622,134.17501813283334
20819.331066213243,0.059646981823515757,-77.194184727214306,95.513082573734877
20824.331866373275,0.060607133111784457,-70.828568324183223,139.83831557460701
20829.332666533308,0.058554301157388786,-71.685208374495659,133.69483697568742
20834.333466693337,0.059892007877677345,-70.568123353709694,116.26290446943159
20839.33426685337,0.058643506307391416,-70.83442257077354,103.70038820212432
20844.335067013402,0.059590395086430104,-70.71022823131274,103.66529237219049
20849.335867173435,0.060825961802092383,-74.258864175337678,79.190924457075425
20854.336667333468,0.059036051860222774,-74.719024279681364,76.440915934735131
20859.3374674935,0.0600571745191123,-76.93587717362405,77.614079397221374
20864.338267653529,0.059541144559610445,-76.28638086583139,42.357186799113563
20869.339067813562,0.060556877513465439,-69.91905363765494,36.404634757747829
20874.339867973595,0.058361735662958297,-71.409472121672096,34.166671546009994
20879.340668133627,0.060767641920103012,-72.176467531598291,63.660952420268927
20884.34146829366,0.05970873268815298,-70.797138790312971,61.825863102898325
20889.342268453689,0.060588247190876313,-70.369145149433706,34.458098203016043
20894.343068613722,0.058893365979805684,-76.986705415936797,38.37646969028949
20899.343868773754,0.059557405867427464,-72.39012701312555,17.878318399620504
20904.344668933787,0.059637065844523704,-70.358621562673861,56.737865546683004
20909.34546909382,0.059164012918878774,-70.821624184036466,-3.227007372879612
20914.346269253852,0.059182698415549677,-68.338550278630365,-12.92709558670763
20919.347069413881,0.060400585740667465,-76.086704948951507,-4.0881847141251093
20924.347869573914,0.060135416151287778,-72.447721730856173,1.471195357355005
20929.348669733947,0.05920383674909311,-70.403986527257516,-11.391506381031625
20934.349469893979,0.060438476330903546,-71.147314997385593,-9.9903670051002393
20939.350270054012,0.058595114681769866,-80.207636686651384,-87.629033259307718
20944.351070214041,0.058962701892344802,-72.493708217307415,-39.808832237439617
20949.351870374074,0.059397875185425442,-70.515623239277957,-7.8772064459539877
20954.352670534106,0.059616143917362266,-70.61277461216919,-51.492866210566376
20959.353470694139,0.060199522631951823,-75.692905509896022,-50.498441503753071
20964.354270854172,0.058251637571698364,-75.0009004050372,-15.462297981532998
20969.355071014204,0.058567840841791188,-69.00390769829356,-66.988951593183899
20974.355871174233,0.060294125752321383,-71.552493441011237,-58.232391221464496
20979.356671334266,0.061184146358105915,-69.557687620454359,-64.69556639930903
20984.357471494299,0.059003527850427256,-76.448423540211422,-47.127404912142026
20989.358271654331,0.058598725111247307,-74.709186193950487,-81.004083472987475
20994.359071814364,0.061181613414162596,-80.518720345716432,-10.41777722374616
20999.359871974393,0.058929093982817954,-77.052851492877068,-16.198101533956603
21004.360672134426,0.057920075757024708,-74.386154228791327,-116.24147821798147
21009.361472294459,0.060354402674065041,-79.189080801840078,-179.21603991880806
21014.362272454491,0.059506234005934737,-75.751219590879813,-108.25740772202721
21019.363072614524,0.061166810750939604,-75.675294306233397,-142.29782379651854
21024.363872774557,0.059655111170652954,-75.449468701498986,-51.930023724745013
21029.364672934586,0.058990583506604174,-77.254413064536777,135.49524779947964
21034.365473094618,0.0588511806101795,-83.537386507406225,-145.52063738806916
21039.366273254651,0.060508537484201957,-77.19471323198556,-118.310673060036
21044.367073414684,0.060944404831012544,-81.38199615180767,83.388630516129524
21049.367873574716,0.058959473221551581,-84.921001084021128,-114.88591712396881
21054.368673734745,0.059499959443715562,-81.302721469783293,-145.72114135681542
21059.369473894778,0.058633378678639644,-87.254892411453511,133.54382776356738
21064.370274054811,0.059763352845769155,-74.501010904438075,118.99646737362211
21069.371074214843,0.059533270830415888,-86.779265820962337,97.10814783996662
21074.371874374876,0.058201748778698409,-74.697031926218372,145.91886044174018
21079.372674534909,0.061523001867243909,-77.140833310140067,156.50125329112524
21084.373474694938,0.05904578036160682,-76.453687686828914,176.39732718258446
21089.37427485497,0.058418551771221697,-71.288774238816472,121.11901193873632
21094.375075015003,0.061437187076395637,-86.219876967893313,21.480600569369038
21099.375875175036,0.058218321845546629,-77.858387632618999,161.858043599404
21104.376675335068,0.060152959040065346,-73.641598955679996,78.164053848724905
21109.377475495097,0.058435766613562264,-79.726888643557473,76.643224769556483
21114.37827565513,0.057419201409667532,-77.398742652637736,31.689580685343913
21119.379075815163,0.058905666000286343,-78.5205259194707,37.674774172401044
21124.379875975195,0.057083501691104058,-80.907839052368189,49.132336853403814
21129.380676135228,0.05653962627689213,-79.284408683369179,117.41264867752091
21134.381476295261,0.058800852300842997,-79.793397163520481,26.518303538863222
21139.38227645529,0.058554110887936155,-82.18412436595213,172.06258906112419
21144.383076615322,0.057702388150782782,-72.296499875472492,7.3866229384696283
21149.383876775355,0.057366254274119177,-73.333711017475437,20.720022788109475
21154.384676935388,0.058249844202103725,-83.822267537222913,-11.038993794030702
21159.38547709542,0.057000896704228095,-78.56853158245498,70.002058224108339
21164.386277255449,0.059529867986141766,-77.693266758664763,8.758781499332537
21169.387077415482,0.056706357680793289,-72.567089720765509,-50.503044709813032
21174.387877575515,0.057178657839684351,-74.53652988520443,-0.40057089113693678
21179.388677735547,0.057435839259236496,-79.940533035600808,173.90386963210725
21184.38947789558,0.05659270629038101,-81.442140581750692,29.050381166755294
21189.390278055613,0.056225317561410304,-79.128352232497178,-51.277659584464146
21194.391078215642,0.05539163016902432,-74.354287471511014,6.2887941157061675
21199.391878375674,0.056877841917186478,-73.759297480104337,-35.572148568561119
21204.392678535707,0.056763826279720146,-84.21643510424181,-134.42890989571561
21209.39347869574,0.055055504043909451,-80.655844524999978,-86.660806952300106
21214.394278855772,0.054275409435019649,-76.691333195229987,-98.17509198990291
21219.395079015801,0.056195265757018061,-75.833451352174052,-50.791667520552693
21224.395879175834,0.054167842169734116,-85.84173687036305,-46.520843996742968
21229.396679335867,0.054638238223657855,-83.61881213034296,-5.6039232919032713
21234.397479495899,0.054622674283798522,-87.660158525050662,-129.20294974633998
21239.398279655932,0.054910232004910201,-87.358863329323668,-178.81797465081118
21244.399079815965,0.052849300929871355,-83.774774182001224,83.833854687442312
21249.399879975994,0.052448726207089499,-77.754108770688688,-41.634955865102143
21254.400680136026,0.052945551312556252,-85.61303770201944,-119.16468540998632
21259.401480296059,0.054405557610314445,-79.458453932371796,-62.314414748047945
21264.402280456092,0.052144972295211547,-82.092362208161219,4.6563029557123343
21269.403080616124,0.052977283300981719,-72.815419925170218,-46.299514047605527
21274.403880776154,0.052595649706593653,-80.080658538151766,160.99517945402707
21279.404680936186,0.052824918474800586,-82.756670018293406,154.84550974842517
21284.405481096219,0.051721137928182837,-86.713608854774918,-12.798735676284991
21289.406281256252,0.049575849784290874,-82.981423769878106,100.65206627791181
21294.407081416284,0.049700187631732423,-77.511307341009527,-14.430199512719028
21299.407881576317,0.047820865604812801,-70.933074277865046,-9.9617214456443151
21304.408681736346,0.050841050385896085,-87.238427617755306,6.3025638796211751
21309.409481896379,0.048224779369356326,-99.983640336260663,-99.72397168829275
21314.410282056411,0.04765437567927671,-80.471462545363153,-122.29950496943101
21319.411082216444,0.049981676394869813,-78.132463476518495,10.085486606928669
21324.411882376477,0.046588949895710927,-86.153015539402361,-146.34968932827755
21329.412682536506,0.047002648961743165,-77.314418588860647,-174.83372973713134
21334.413482696538,0.045615734618364052,-81.614858921386002,106.3988866037726
21339.414282856571,0.044118379235123927,-74.882419833797513,-14.841199834585382
21344.415083016604,0.046526807670449442,-76.805125861865136,-65.673069220044269
21349.415883176636,0.045188452478725771,-80.652632195553181,86.877678545277917
21354.416683336669,0.04271077784811278,-75.491075611459081,145.89304156904623
21359.417483496698,0.045049833435308245,-77.347963450005494,21.037968718175328
21364.418283656731,0.042733434095327524,-74.894162385401742,-65.996721940028237
21369.419083816763,0.043726542430692114,-76.246111175390553,-57.845629267658403
21374.419883976796,0.044174887231887658,-85.691336000643318,-97.19574350856162
21379.420684136829,0.04382023600587881,-75.011927079539461,39.787821617801384
21384.421484296858,0.046258330901242921,-83.91935526767449,157.73603611694361
21389.42228445689,0.045920058713660623,-78.942529106312776,1.7015190492288923
21394.423084616923,0.045710992096347672,-76.946316631098625,7.1435585669799444
21399.423884776956,0.046198717766478332,-80.796024922157628,44.031692464614096
21404.424684936988,0.046588145864325664,-81.418806418950922,54.133555686317479
21409.425485097021,0.048891578018958874,-86.970300070713776,45.414690395742198
21414.42628525705,0.04727038739906117,-94.194069461313092,-122.14847812658059
21419.427085417083,0.048344619331674443,-92.209101876910808,152.67187047264386
21424.427885577115,0.048591014813889694,-78.109505008027952,79.378724766433834
21429.428685737148,0.049042417604128044,-73.318322370595325,46.230210761320279
21434.429485897181,0.050311648457459113,-79.260145266059268,-26.783985675045031
21439.43028605721,0.050258069000598843,-79.4882404987776,158.26358674768278
21444.431086217242,0.051958514135230421,-86.999864131540377,30.712860680562287
21449.431886377275,0.051025130610800482,-87.844731255142833,17.396371378245767
21454.432686537308,0.051265375905430149,-74.319360366320282,-23.937738886477291
21459.43348669734,0.051334434965348869,-83.061057488935035,-4.7697078506278956
21464.434286857373,0.053387743420452237,-75.249261375675275,7.058924717891685
21469.435087017402,0.053744465939384388,-74.173828707468218,49.567902055677834
21474.435887177435,0.053691353367812514,-76.861884219175792,-3.2643879536978702
21479.436687337467,0.053011451314761773,-75.055608828583559,79.327862274424007
21484.4374874975,0.053324363801262674,-85.364608635512482,103.23522148611339
21489.438287657533,0.05479487444025237,-76.384842409607387,16.421481990140265
21494.439087817562,0.054358923314140661,-75.879677460417255,40.414098672203274
21499.439887977594,0.053011788063239973,-78.720682264266884,-41.461077398913339
21504.440688137627,0.054066121703064442,-76.946170847174372,-101.74687385251644
21509.44148829766,0.054502267694046175,-82.328320116922086,-56.295025939985692
21514.442288457692,0.055855038558040575,-84.156198099551403,63.885319557275096
21519.443088617725,0.054687346990965807,-79.623434327994602,144.44896270221423
21524.443888777754,0.057322297089477336,-80.458567830421686,30.17404556168308
21529.444688937787,0.056121768118014934,-80.322652882157897,44.885246005213702
21534.44548909782,0.05539460770945899,-74.32569412834458,-42.108238917726538
21539.446289257852,0.054352287545986727,-80.791787822493788,56.521629653909642
21544.447089417885,0.055636087315423688,-74.892224786089926,12.854547855504734
21549.447889577914,0.05501754571619312,-75.439271316299127,-24.00449936990935
21554.448689737947,0.056784731125612026,-78.818167529405883,102.52394040819397
21559.449489897979,0.056264496195245518,-74.831313446859468,8.3715882656421172
21564.450290058012,0.057617536619414961,-78.459886206259995,-20.664977826590075
21569.451090218045,0.057713816622418548,-75.516458503605392,-20.213585098411812
21574.451890378077,0.057520655805427867,-74.971506261914755,-37.089676261777448
21579.452690538106,0.058483218169716043,-76.536790343726835,28.740985048953522
21584.453490698139,0.059182981656209208,-76.39936861529273,-34.944096516245139
21589.454290858172,0.056957961962195311,-78.146078815372377,-93.249587666760931
21594.455091018204,0.056307941280682526,-82.110859066970448,-86.644189416354266
21599.455891178237,0.057670978614620359,-91.116231703691156,-86.520440070598724
21604.456691338266,0.057853758941354867,-84.52503181106762,-2.8238190419679796
21609.457491498299,0.058793637048765626,-76.031464846738984,-29.267088113270702
21614.458291658331,0.059627942870984066,-81.442904920317005,97.169350284577604
21619.459091818364,0.058087152070545559,-86.600721255020005,93.989593231361255
21624.459891978397,0.059653257874595134,-80.948154081872659,14.237786919735832
21629.460692138429,0.057309607770211352,-75.718261916707547,-179.27311598930859
21634.461492298458,0.058217293213128692,-80.897625652962247,-82.740154090878491
21639.462292458491,0.058652102362589942,-87.053974947482843,-111.24400619248445
21644.463092618524,0.057556174723365078,-77.683321392459888,34.507969685256377
21649.463892778556,0.057994975003583429,-81.026415455986381,-165.82628693263902
21654.464692938589,0.05890654329720528,-76.183843543948569,-133.6246251153942
21659.465493098618,0.059447573064521378,-74.489818851032823,-45.241934991604921
21664.466293258651,0.056686702001885331,-82.072223631964988,104.5039585535021
21669.467093418683,0.058499058322441538,-96.888234331664677,62.494071469610006
21674.467893578716,0.058638905981120024,-79.308272265630507,173.31128827550813
21679.468693738749,0.057705325545518056,-93.863944197378672,-176.50032996995949
21684.469493898781,0.058013488093245816,-80.224201762762775,67.004011815076865
21689.47029405881,0.057518147070163457,-79.072724468716601,108.90498825513745
21694.471094218843,0.05857143139118505,-74.92318014397739,-138.92016815875633
21699.471894378876,0.056186938096647668,-88.064722913353947,172.30677845000201
21704.472694538908,0.057765272454201703,-77.053798707596911,178.82697130296486
21709.473494698941,0.057026740255359074,-108.41869585757819,103.02188214030673
21714.47429485897,0.05821016052319445,-80.780651332086904,-144.2370162540214
21719.475095019003,0.057922146475016242,-78.907732145553737,157.17934010258512
21724.475895179035,0.055882365176928808,-72.9379525248833,-159.98470089965093
21729.476695339068,0.057313124848014249,-91.954993598896579,29.742251547542999
21734.477495499101,0.057565054132655211,-75.462978011803031,45.47834952290566
21739.478295659133,0.058058686382071636,-74.902404534802272,75.21464780786097
21744.479095819162,0.058490511964699253,-83.53547196417486,-75.982787688473351
21749.479895979195,0.057460842710931131,-74.869067039853519,51.894076592492368
21754.480696139228,0.058689977535574707,-101.83318473063514,143.40558065390078
21759.48149629926,0.05701060315635862,-75.555086112310875,94.410259170735131
21764.482296459293,0.056485513413242962,-108.08992384577678,64.292818361969211
21769.483096619322,0.05840317137983015,-78.183031853757058,43.29452127774826
21774.483896779355,0.056902720645907463,-76.624618348963651,-50.415796998361827
21779.484696939388,0.057175927791184335,-76.494942919261689,36.758748418331137
21784.48549709942,0.056230910374017146,-72.113243555644402,76.91918514651843
21789.486297259453,0.059447197088566418,-80.145856603190452,-4.0490632377508788
21794.487097419486,0.057875748040606453,-75.683809021229521,46.643772745115498
21799.487897579515,0.058098144308401545,-76.338441518207375,86.415006520256043
21804.488697739547,0.057551526159802864,-73.951218964235935,-10.747608969213616
21809.48949789958,0.058406359370618874,-74.82582389612152,-29.269191754142852
21814.490298059613,0.059387702916251742,-72.072184048149907,20.015127663451452
21819.491098219645,0.056996841729011066,-78.64931857453179,-75.789339246890833
21824.491898379674,0.057676794365107871,-78.844069429856788,55.164334256468393
21829.492698539707,0.056836216302375203,-75.741817842197548,-26.990976601157058
21834.49349869974,0.057038344770080428,-75.230909228001593,-29.359346433081953
21839.494298859772,0.056506952167326818,-79.447593059865667,-0.45110164251758533
21844.495099019805,0.056103645456620561,-72.754504002745875,-21.00055596865846
21849.495899179838,0.056943361465804573,-76.735030175512762,-44.556856587838396
21854.496699339867,0.056577562873492929,-76.72014286594974,-41.660889417113928
21859.497499499899,0.057022383145289741,-72.549130829378029,-59.244089883611203
21864.498299659932,0.058301709593275852,-81.581685778177587,91.019827857467817
21869.499099819965,0.057411850325192651,-75.021030783662667,-12.211289255201066
21874.499899979997,0.057778166299711456,-71.252951855245044,-79.130118710971061
21879.500700140026,0.057901686804100017,-73.090986734713383,-74.400055950059667
21884.501500300059,0.057340060495232215,-79.720894165678558,-171.22626066806944
21889.502300460092,0.057648685546988342,-75.4011308472069,-79.87126929031713
21894.503100620124,0.058309981865897795,-72.594246129745315,-20.387793449320462
21899.503900780157,0.056963256902240196,-79.246077278072875,-128.86416351975464
21904.50470094019,0.058035898957063903,-76.124471887875856,-104.97859215474142
21909.505501100219,0.058833852903449974,-71.586402115690831,-107.52661447604845
21914.506301260251,0.056299738121627751,-81.634665300411555,72.84845347038106
21919.507101420284,0.057888826973381345,-75.485546382665461,-112.08906324211952
21924.507901580317,0.057909689943127271,-74.459781473618264,152.33912889693261
21929.508701740349,0.058100147114975229,-85.056539824358182,-174.9974210838183
21934.509501900378,0.0582104116307628,-77.529223443056935,-123.71826293323338
21939.510302060411,0.058202439843199588,-86.54248745105258,-2.2359165357342476
21944.511102220444,0.05829500453121042,-80.343089448127955,-107.02106173040889
21949.511902380476,0.05851871171902754,-80.328641391077653,63.671101593727712
21954.512702540509,0.058217545265119332,-79.939921143574111,-169.48504328994451
21959.513502700542,0.057677706939956788,-74.029161420148853,-137.2885719282441
21964.514302860571,0.055981881529848371,-74.28766097360446,158.04323772655744
21969.515103020603,0.057382716350970767,-90.956515374504306,105.27164916949383
21974.515903180636,0.058278965536309187,-75.135873472205475,94.629586309667729
21979.516703340669,0.057092781895031766,-82.476676496378332,138.26356204446182
21984.517503500701,0.059298630722378488,-78.975143370033919,102.24102182931966
21989.51830366073,0.057303546508622745,-74.877487681986707,141.60380424417534
21994.519103820763,0.058456578839819806,-77.42560108200297,96.879483107885662
21999.519903980796,0.056963926405545061,-70.441213575522085,114.95892823053674
22004.520704140828,0.058195086425942802,-76.317683992151743,102.81978461272762
22009.521504300861,0.056959423160387046,-71.718685151289847,91.742563449506946
22014.522304460894,0.056400465073965345,-74.20673173645153,56.921351137651214
22019.523104620923,0.056737774446317953,-71.282197095111528,81.574520857096218
22024.523904780955,0.058871784267211708,-70.151425156211644,60.811291408888792
22029.524704940988,0.057543253299518871,-72.373256338660894,4.7309664804963631
22034.525505101021,0.058982357938531849,-70.268268474352055,12.127420564915738
22039.526305261053,0.057024751891148952,-73.685019616586914,28.996345675672487
22044.527105421083,0.058711334389308957,-85.392567911113048,-105.44442898067541
22049.527905581115,0.058061199153577242,-77.341220655315965,-5.0912775427941881
22054.528705741148,0.057528345354484159,-73.493176342573022,-1.2518875840892747
22059.529505901181,0.057125087689855462,-74.602473013472689,0.96151037777897841
22064.530306061213,0.05672598134230069,-71.60317596268132,47.674827478398662
22069.531106221246,0.057052883388315129,-69.955859644666816,-31.489803099405414
22074.531906381275,0.057215877959020563,-70.112571879095327,-13.72687138997928
22079.532706541308,0.056762511159797913,-70.887154323910849,-2.3005695558525971
22084.53350670134,0.056627159274208548,-74.900401403790397,-0.36405501470698809
22089.534306861373,0.058321873561856419,-68.964262933681994,-23.283299196146508
22094.535107021406,0.056040511073502844,-73.043158304233287,-22.987015573911783
22099.535907181435,0.05677876255760915,-67.756038751733115,-40.705533994377674
22104.536707341467,0.055069976174154267,-71.075896138037521,-59.446421640053352
22109.5375075015,0.055188614440149136,-68.743576049251715,-47.29574481199343
22114.538307661533,0.056514709987344446,-72.09515569038976,-48.108248120750034
22119.539107821565,0.055959654359830122,-93.771990136173571,75.958266781355292
22124.539907981598,0.056017211779349478,-72.124308660595744,-77.764929593316083
22129.540708141627,0.057502620382873917,-71.40737059535229,-10.383091570047497
22134.54150830166,0.05618927826476771,-73.105959669727966,-64.201656843778892
22139.542308461692,0.054801993246001372,-71.119775325441125,-44.926285607488467
22144.543108621725,0.054632617705198047,-69.51915032080305,-64.749928426321901
22149.543908781758,0.055900604936223883,-70.275866981829651,-63.901674522097771
22154.544708941787,0.055479830560193032,-72.245773929055005,-91.839288051798974
22159.545509101819,0.055502514124453908,-75.650003452438355,-127.27592558968252
22164.546309261852,0.054741629723790854,-84.115210090535726,9.3256897590063268
22169.547109421885,0.054938043593546468,-74.287754503502612,-90.279862049791461
22174.547909581917,0.054231347202280601,-71.834636371690451,-129.04394925974441
22179.54870974195,0.053984685394213514,-80.134143190602742,-122.76505746892987
22184.549509901979,0.054792386031887672,-71.244163878608148,-148.04825580508933
22189.550310062012,0.054064673536875579,-83.867179420888846,-169.92335736222327
22194.551110222044,0.055838213165270559,-80.403638030417596,-116.66265081652969
22199.551910382077,0.053934047942991753,-72.10080743459406,147.46460946892256
22204.55271054211,0.053703675336970284,-84.190579863707441,-178.42421015233791
22209.553510702139,0.053389549462725616,-70.848792660182255,-160.14194455712413
22214.554310862171,0.054235253014206522,-84.376241386774637,114.78540433439611
22219.555111022204,0.051366873320546701,-76.35319887332605,133.56982617870318
22224.555911182237,0.052729027340004869,-92.27440801689005,164.27427139623751
22229.556711342269,0.052350873631715034,-76.91954011428146,133.25001550864158
22234.557511502302,0.050744261837705466,-74.868804822405735,97.209447603396256
22239.558311662331,0.051925754673576352,-75.360855709929012,66.836785387049446
22244.559111822364,0.051887304635000936,-73.756383512070897,150.541450970146
22249.559911982396,0.050583331331688491,-88.172576884844062,17.197836633898433
22254.560712142429,0.050546812357888306,-73.236557341022632,89.47205906039909
22259.561512302462,0.051981619956464345,-74.077109792167249,158.89479660651185
22264.562312462491,0.049940031758642506,-72.361435825730752,58.78837447026666
22269.563112622523,0.050769313373338593,-69.501108488289105,48.75975333330156
22274.563912782556,0.049721679553792822,-72.888182119467217,51.201842480433399
22279.564712942589,0.050484190750435608,-69.398542959136705,67.578090479453351
22284.565513102621,0.050277980910622785,-75.210287590566978,55.942952208095008
22289.566313262654,0.048508239451857962,-67.484823918845692,58.005934156242546
22294.567113422683,0.048105234692264104,-68.594025352494683,38.625018156331748
22299.567913582716,0.049122635421091639,-69.99837366961394,36.391181955520764
22304.568713742749,0.047649745630480189,-70.94755842663821,61.317402683809405
22309.569513902781,0.04722743969475264,-66.888414318570483,19.607178073933198
22314.570314062814,0.046820655095700763,-70.769614784627692,22.962401693348568
22319.571114222843,0.046551958464517089,-72.9598853692993,-6.1931669905344222
22324.571914382876,0.046449531445832151,-66.383913666779989,15.188650581622539
22329.572714542908,0.046281529889644492,-70.965115896870842,18.377327969281431
22334.573514702941,0.043665807773978854,-73.484218822786374,17.525132377645278
22339.574314862974,0.044702401324157974,-71.692490502358439,-3.6269025648252011
22344.575115023006,0.04519219215401557,-75.167611041032558,-22.836158679535625
22349.575915183035,0.043379321819649125,-67.381608261374751,-37.241578006825151
22354.576715343068,0.041976697393723547,-71.621472396958154,-51.237914593670133
22359.577515503101,0.042058537713515483,-70.338327389534314,-2.9751344380789284
22364.578315663133,0.041741944656512112,-73.199915463224684,-28.653812490785363
22369.579115823166,0.04298684918426416,-68.880970551513116,-39.947375002175001
22374.579915983195,0.040711543012478847,-70.287188771052953,-83.799479961672404
22379.580716143228,0.036723532064346587,-72.075617268810234,-47.19986397249896
22384.58151630326,0.044733120671923247,-71.284718348706321,-76.975414088140539
22389.582316463293,0.044232741721789648,-74.200483353581475,-79.466314595965258
22394.583116623326,0.04339649731517467,-71.854036890186151,-74.677884336682453
22399.583916783358,0.038749091278603147,-73.374820007276114,-86.734975439333596
22404.584716943387,0.046686496388265449,-72.295090364874682,-99.586676688350394
22409.58551710342,0.036862089953967739,-67.254307475037919,-95.546971353676156
22414.586317263453,0.044756185808073536,-72.338382505430133,-118.56699773427736
22419.587117423485,0.041068230150894607,-75.126849836758439,-151.91079771674981
22424.587917583518,0.045447170688455156,-73.546637929797612,-117.24870186023075
22429.588717743547,0.049210341962884145,-68.929978098001698,-138.08110694438727
22434.58951790358,0.048028257150493463,-68.56461518117564,-140.29146415531693
22439.590318063612,0.049546819961182778,-73.500308984638579,-154.65416610456356
22444.591118223645,0.048354473260646721,-73.376525228683704,-151.99262659233648
22449.591918383678,0.049597993352942252,-69.47100258031243,-170.51148745365231
22454.59271854371,0.050867913862442098,-70.969770175777796,166.42791898801894
22459.593518703739,0.051437190743905251,-74.515454518673806,-155.54638680492565
22464.594318863772,0.041922605068887737,-71.276288083190124,122.18794662480661
22469.595119023805,0.04658493174034279,-71.221391955954999,144.73011810163047
22474.595919183837,0.049292963828716216,-77.162354392725604,85.023457602048211
22479.59671934387,0.04812547100372732,-74.111420646600294,91.8176895972409
22484.597519503899,0.047170007830781784,-73.290357235861791,136.38812683021939
22489.598319663932,0.042984746244297489,-72.568853902706337,76.333420850584304
22494.599119823964,0.045613144570603156,-71.152725678673534,108.05545791784088
22499.599919983997,0.048340982556048018,-67.697485325709991,99.096472519740473
22504.60072014403,0.046142729123526231,-71.776565609964294,88.879478064000509
22509.601520304062,0.044363739854209737,-68.33232190871577,98.810130433820248
22514.602320464091,0.049387023823581962,-68.379186762287333,86.529030912438259
22519.603120624124,0.04689631387618079,-69.67531365539125,65.172358515941752
22524.603920784157,0.045864944694316512,-69.672674136703165,64.883884652181507
22529.604720944189,0.047415741072116019,-71.852088328200409,29.660206599658324
22534.605521104222,0.047397715466656117,-69.763686034198287,94.620523726132973
22539.606321264251,0.052140459746112172,-71.171176295093886,62.248495599019918
